# SoC,OCV [V]
0.8406666666666667,4.034054410304084
0.841,4.034413508385985
0.8413333333333335,4.034772784136501
0.8416666666666668,4.03513223784944
0.8420000000000001,4.035491869275449
0.8423333333333334,4.0358516784830085
0.8426666666666667,4.036211665540922
0.843,4.036571830518317
0.8433333333333334,4.03693217373911
0.8436666666666667,4.037292695114168
0.8440000000000001,4.037653394618373
0.8443333333333334,4.03801427241481
0.8446666666666667,4.038375328801948
0.8450000000000001,4.038736563530888
0.8453333333333334,4.039097976673031
0.8456666666666667,4.039459568300117
0.846,4.039821338484202
0.8463333333333334,4.040183287554208
0.8466666666666668,4.040545415422639
0.8470000000000001,4.040907722066587
0.8473333333333334,4.041270207652822
0.8476666666666667,4.041632872484536
0.8480000000000001,4.041995716313338
0.8483333333333334,4.042358739213613
0.8486666666666667,4.0427219412600905
0.8490000000000001,4.043085322527827
0.8493333333333335,4.043448883350824
0.8496666666666668,4.043812623643283
0.8500000000000001,4.044176543384559
0.8503333333333334,4.044540642745172
0.8506666666666667,4.044904922033126
0.851,4.045269381000574
0.8513333333333335,4.045634019724954
0.8516666666666668,4.045998838284049
0.8520000000000001,4.046363836755978
0.8523333333333334,4.046729015479907
0.8526666666666667,4.0470943743717935
0.853,4.047459913413308
0.8533333333333333,4.0478256327788
0.8536666666666666,4.048191532781158
0.8540000000000001,4.048557613173136
0.8543333333333334,4.048923874035278
0.8546666666666667,4.049290315448497
0.855,4.049656937494043
0.8553333333333333,4.050023740516334
0.8556666666666666,4.0503907244331225
0.856,4.05075788922848
0.8563333333333334,4.051125235080642
0.8566666666666667,4.051492762307481
0.857,4.0518604706623815
0.8573333333333334,4.052228360229083
0.8576666666666667,4.052596431091684
0.858,4.05296468333464
0.8583333333333333,4.053333117307706
0.8586666666666667,4.053701732930504
0.8590000000000001,4.054070530189548
0.8593333333333335,4.054439509267052
0.8596666666666668,4.054808670485955
0.8600000000000001,4.055178013600324
0.8603333333333334,4.055547538697164
0.8606666666666667,4.0559172458638315
0.861,4.056287135188059
0.8613333333333335,4.056657207025043
0.8616666666666668,4.057027461296315
0.8620000000000001,4.057397897990916
0.8623333333333334,4.0577685172951155
0.8626666666666667,4.058139319537002
0.863,4.05851030447139
0.8633333333333333,4.0588814721886095
0.8636666666666667,4.059252822779368
0.8640000000000001,4.059624356334744
0.8643333333333334,4.05999607321546
0.8646666666666667,4.060367973345043
0.865,4.060740056715118
0.8653333333333334,4.061112323516093
0.8656666666666667,4.061484774081307
0.866,4.061857408166372
0.8663333333333334,4.062230225865032
0.8666666666666668,4.062603227271411
0.8670000000000001,4.062976412480019
0.8673333333333334,4.063349781857211
0.8676666666666667,4.063723335328566
0.8680000000000001,4.064097072888375
0.8683333333333334,4.064470994731271
0.8686666666666667,4.064845101195939
0.8690000000000001,4.065219392038854
0.8693333333333335,4.065593867357248
0.8696666666666668,4.065968527248752
0.8700000000000001,4.066343371811394
0.8703333333333334,4.066718401417255
0.8706666666666667,4.067093615994048
0.871,4.067469015538802
0.8713333333333335,4.067844600250474
0.8716666666666668,4.068220370473194
0.8720000000000001,4.068596325964357
0.8723333333333334,4.068972466824781
0.8726666666666667,4.06934879315569
0.873,4.069725305058712
0.8733333333333333,4.070102002911769
0.8736666666666666,4.070478886644786
0.8740000000000001,4.070855956257608
0.8743333333333334,4.071233211953612
0.8746666666666667,4.071610654082487
0.875,4.071988282402615
0.8753333333333333,4.072366097018492
0.8756666666666666,4.072744098035024
0.876,4.073122285557535
0.8763333333333334,4.07350065996991
0.8766666666666667,4.073879221204355
0.877,4.074257969263629
0.8773333333333334,4.074636904355628
0.8776666666666667,4.075016026835711
0.878,4.075395336463329
0.8783333333333333,4.0757748333467445
0.8786666666666667,4.0761545175946505
0.8790000000000001,4.076534389316167
0.8793333333333334,4.076914448901261
0.8796666666666667,4.077294696284505
0.8800000000000001,4.07767513147167
0.8803333333333334,4.078055754675278
0.8806666666666667,4.078436566256484
0.881,4.078817565975875
0.8813333333333335,4.0791987539456
0.8816666666666668,4.079580130278233
0.8820000000000001,4.0799616950868005
0.8823333333333334,4.0803434487674775
0.8826666666666667,4.080725391257301
0.8830000000000001,4.081107522565152
0.8833333333333334,4.081489842908297
0.8836666666666667,4.081872352653811
0.8840000000000001,4.082255051563513
0.8843333333333334,4.082637939753536
0.8846666666666668,4.083021017340461
0.8850000000000001,4.083404284441331
0.8853333333333333,4.08378774145866
0.8856666666666667,4.084171388332061
0.886,4.084555225073622
0.8863333333333334,4.084939251905491
0.8866666666666667,4.08532346920079
0.887,4.085707876722665
0.8873333333333334,4.08609247459136
0.8876666666666667,4.0864772629275805
0.888,4.086862241852504
0.8883333333333334,4.087247411775141
0.8886666666666667,4.087632772637776
0.8890000000000001,4.088018324455836
0.8893333333333334,4.088404067456471
0.8896666666666667,4.088790002019011
0.8900000000000001,4.089176127908023
0.8903333333333334,4.089562445247995
0.8906666666666667,4.089948954163885
0.891,4.090335654781139
0.8913333333333335,4.0907225475154165
0.8916666666666668,4.091109632311805
0.8920000000000001,4.091496909189191
0.8923333333333334,4.09188437837987
0.8926666666666667,4.092272040269538
0.893,4.0926598946242985
0.8933333333333334,4.093047941573022
0.8936666666666667,4.093436181245064
0.8940000000000001,4.093824613770286
0.8943333333333334,4.094213239571163
0.8946666666666667,4.0946020585957115
0.8950000000000001,4.09499107086642
0.8953333333333334,4.0953802766208955
0.8956666666666667,4.095769676251354
0.896,4.096159269525575
0.8963333333333334,4.096549056576959
0.8966666666666667,4.096939037539418
0.897,4.097329212547384
0.8973333333333333,4.0977195820303285
0.8976666666666667,4.098110145939345
0.898,4.098500904300677
0.8983333333333333,4.09889185735741
0.8986666666666666,4.099283005508473
0.899,4.099674348523455
0.8993333333333334,4.100065886540457
0.8996666666666667,4.100457619698117
0.9,4.100849548135612
0.9003333333333333,4.101241672289608
0.9006666666666667,4.101633992114435
0.901,4.102026507640257
0.9013333333333335,4.102419219115832
0.9016666666666668,4.102812126947005
0.9020000000000001,4.103205230905323
0.9023333333333334,4.103598531133783
0.9026666666666667,4.103992027775932
0.903,4.104385720975878
0.9033333333333333,4.104779611177705
0.9036666666666666,4.10517369833915
0.9040000000000001,4.1055679824945015
0.9043333333333334,4.105962463898383
0.9046666666666667,4.106357142963775
0.905,4.106752019464372
0.9053333333333333,4.10714709354826
0.9056666666666666,4.1075423653641066
0.9059999999999999,4.107937835061167
0.9063333333333334,4.108333503091172
0.9066666666666667,4.108729369415482
0.907,4.109125434072698
0.9073333333333333,4.109521697323554
0.9076666666666667,4.10991815958841
0.908,4.110314820643291
0.9083333333333333,4.110711680641614
0.9086666666666666,4.111108739737403
0.909,4.111505998085289
0.9093333333333334,4.111903456144916
0.9096666666666667,4.112301113881483
0.91,4.112698971338156
0.9103333333333333,4.113097028782023
0.9106666666666666,4.113495286641091
0.911,4.113893744693955
0.9113333333333334,4.114292403099611
0.9116666666666667,4.114691262017698
0.9120000000000001,4.11509032160849
0.9123333333333334,4.115489582339837
0.9126666666666667,4.115889044181033
0.913,4.116288707180066
0.9133333333333333,4.11668857161067
0.9136666666666666,4.117088637908805
0.9140000000000001,4.11748890585589
0.9143333333333334,4.11788937561679
0.9146666666666667,4.118290047357052
0.915,4.118690921242889
0.9153333333333333,4.1190919977506875
0.9156666666666666,4.119493276854124
0.9159999999999999,4.119894758606313
0.9163333333333334,4.120296443287955
0.9166666666666667,4.120698331343304
0.917,4.121100422556892
0.9173333333333333,4.12150271709979
0.9176666666666666,4.121905215143782
0.9179999999999999,4.1223079168613594
0.9183333333333333,4.122710822737811
0.9186666666666666,4.123113932751531
0.919,4.123517246961103
0.9193333333333333,4.12392076565456
0.9196666666666667,4.124324489284833
0.92,4.12472841763991
0.9203333333333333,4.125132550897445
0.9206666666666666,4.125536889235831
0.9209999999999999,4.1259414328342325
0.9213333333333334,4.126346182187256
0.9216666666666667,4.126751137278391
0.922,4.127156298172089
0.9223333333333333,4.127561665164136
0.9226666666666667,4.1279672387165744
0.923,4.12837301862125
0.9233333333333333,4.128779005062815
0.9236666666666666,4.129185198226726
0.9240000000000002,4.129591598299253
0.9243333333333335,4.129998205784802
0.9246666666666667,4.130405020672401
0.925,4.130812043032824
0.9253333333333333,4.131219273170092
0.9256666666666666,4.131626711555862
0.9259999999999999,4.132034357986295
0.9263333333333335,4.132442212653543
0.9266666666666667,4.132850275750631
0.927,4.13325854747145
0.9273333333333333,4.133667028330755
0.9276666666666666,4.134075718323621
0.9279999999999999,4.134484617527683
0.9283333333333332,4.134893726255753
0.9286666666666666,4.135303044989685
0.929,4.135712573530496
0.9293333333333333,4.1361223120784185
0.9296666666666666,4.1365322608346276
0.93,4.136942420001245
0.9303333333333333,4.137352790104001
0.9306666666666666,4.137763371144634
0.9309999999999999,4.1381741632082525
0.9313333333333333,4.138585166617121
0.9316666666666668,4.138996381863961
0.932,4.139407808755283
0.9323333333333333,4.139819447500078
0.9326666666666666,4.140231298308374
0.933,4.140643361391212
0.9333333333333333,4.141055637286059
0.9336666666666666,4.141468126002022
0.9340000000000002,4.141880827632419
0.9343333333333335,4.142293742509731
0.9346666666666668,4.142706871138348
0.935,4.143120213331027
0.9353333333333333,4.143533769306333
0.9356666666666666,4.143947539283947
0.9359999999999999,4.144361523484684
0.9363333333333335,4.144775722458604
0.9366666666666668,4.145190136223042
0.937,4.145604764880407
0.9373333333333334,4.146019608774301
0.9376666666666666,4.14643466842172
0.938,4.146849943642583
0.9383333333333334,4.147265434665978
0.9386666666666665,4.147681141722225
0.9390000000000001,4.148097065042895
0.9393333333333334,4.148513205191703
0.9396666666666667,4.1489295621952165
0.94,4.14934613616599
0.9403333333333332,4.149762927459835
0.9406666666666665,4.150179936607474
0.9409999999999998,4.150597163437089
0.9413333333333334,4.15101460818944
0.9416666666666667,4.151432271106659
0.942,4.151850152432274
0.9423333333333332,4.152268252744902
0.9426666666666667,4.152686572081582
0.943,4.153105110566275
0.9433333333333332,4.153523868568324
0.9436666666666667,4.153942846633524
0.9440000000000001,4.1543620445996625
0.9443333333333335,4.1547814627205595
0.9446666666666668,4.155201101251586
0.9450000000000001,4.155620960449689
0.9453333333333334,4.156041040909888
0.9456666666666667,4.156461342681209
0.946,4.1568818659005675
0.9463333333333335,4.15730261095243
0.9466666666666668,4.15772357839932
0.9470000000000001,4.158144768090267
0.9473333333333334,4.158566180293854
0.9476666666666667,4.158987815280439
0.948,4.159409673322168
0.9483333333333333,4.159831755032324
0.9486666666666665,4.160254060473763
0.9490000000000001,4.1606765897982685
0.9493333333333334,4.161099343407396
0.9496666666666667,4.161522321882425
0.95,4.161945525085653
0.9503333333333333,4.1623689533025425
0.9506666666666667,4.1627926068205925
0.951,4.163216485929352
0.9513333333333334,4.163640591262659
0.9516666666666667,4.164064922899515
0.952,4.164489481008935
0.9523333333333334,4.164914266012009
0.9526666666666667,4.16533927851129
0.953,4.165764518384889
0.9533333333333334,4.166189985937777
0.9536666666666667,4.166615681477289
0.9540000000000001,4.167041605313153
0.9543333333333334,4.167467758102619
0.9546666666666667,4.167894139943722
0.9550000000000001,4.168320751025706
0.9553333333333334,4.168747591792268
0.9556666666666667,4.169174662870395
0.956,4.169601964157227
0.9563333333333335,4.170029495980568
0.9566666666666668,4.170457258671001
0.9570000000000001,4.170885252561936
0.9573333333333334,4.171313478337657
0.9576666666666667,4.171741936118919
0.958,4.172170626118985
0.9583333333333333,4.172599548808079
0.9586666666666666,4.1730287048416335
0.9590000000000001,4.173458094139951
0.9593333333333334,4.1738877170579105
0.9596666666666667,4.174317573953705
0.96,4.174747665188929
0.9603333333333333,4.175177991479529
0.9606666666666666,4.175608552973731
0.9609999999999999,4.176039349913707
0.9613333333333334,4.176470382801246
0.9616666666666667,4.17690165232543
0.962,4.177333158435049
0.9623333333333333,4.177764901517557
0.9626666666666666,4.178196881964435
0.963,4.178629100171283
0.9633333333333333,4.179061556891755
0.9636666666666666,4.179494252307731
0.9640000000000001,4.1799271866966805
0.9643333333333334,4.1803603605985495
0.9646666666666667,4.180793774742862
0.965,4.181227429113905
0.9653333333333334,4.181661324138941
0.9656666666666667,4.182095460250192
0.966,4.182529837884971
0.9663333333333335,4.182964457842587
0.9666666666666668,4.183399320346765
0.9670000000000001,4.183834425718755
0.9673333333333334,4.184269774545397
0.9676666666666667,4.18470536760569
0.968,4.1851412049287715
0.9683333333333334,4.18557728699136
0.9686666666666667,4.1860136142764
0.9690000000000001,4.186450187273232
0.9693333333333335,4.186887006837476
0.9696666666666668,4.187324073245744
0.9700000000000001,4.187761386874484
0.9703333333333334,4.188198948369233
0.9706666666666667,4.18863675857067
0.9710000000000001,4.189074817565476
0.9713333333333334,4.189513125892933
0.9716666666666668,4.189951684100285
0.9720000000000001,4.190390492742965
0.9723333333333335,4.190829552747479
0.9726666666666668,4.1912688644584275
0.9730000000000001,4.191708428323136
0.9733333333333334,4.192148245062081
0.9736666666666667,4.192588315594442
0.9740000000000002,4.193028640081969
0.9743333333333335,4.193469219144666
0.9746666666666668,4.193910053412917
0.9750000000000001,4.194351143527815
0.9753333333333334,4.194792490507041
0.9756666666666667,4.195234094784325
0.976,4.1956759568998265
0.9763333333333334,4.196118077671752
0.9766666666666668,4.1965604581214455
0.9770000000000001,4.197003098510498
0.9773333333333334,4.197445999565296
0.9776666666666667,4.197889162026093
0.978,4.198332586647463
0.9783333333333334,4.198776274567185
0.9786666666666667,4.199220226338322
0.9790000000000001,4.199664442625353
0.9792441671445482,4.199989999996613
0.9792441671445538,4.199999999969627
0.9792497348581737,4.2
